username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
HafizaRzk;2017-12-07 03:31;0;0;"Hahahahaah. Perangai sama jee... Geram betul nak pepoh kepala tu.. Memalukan je";;;;"938687463383490560";https://twitter.com/HafizaRzk/status/938687463383490560;;South East Asia ,Alaska,
HafizaRzk;2017-12-07 03:23;0;0;"Hahahahahahahaha. Nama fb dia norazlin azman. Org sama ke tak?";;;;"938685496791724032";https://twitter.com/HafizaRzk/status/938685496791724032;;South East Asia ,Alaska,
HafizaRzk;2017-12-07 00:02;0;0;"Kahkahkah.. Eeeiii... Nyekik tau dok. Doh la janda";;;;"938634925460283392";https://twitter.com/HafizaRzk/status/938634925460283392;;South East Asia ,Alaska,
HafizaRzk;2017-12-07 00:01;0;0;"Bellaa.. Rasa benda sama jugak ke?";;;;"938634501118238720";https://twitter.com/HafizaRzk/status/938634501118238720;;South East Asia ,Alaska,
HafizaRzk;2017-12-05 06:01;0;1;"Tak apa.. Asalkan semua okay.. Alhamdulillah";;;;"938000428301664256";https://twitter.com/HafizaRzk/status/938000428301664256;;South East Asia ,Alaska,
HafizaRzk;2017-12-05 05:57;0;1;"Ya allah... Ingatkan ada apa2 pasal baby tadi.. Get well soon bella. Makan kena on time kalau preggy macam ni..";;;;"937999325929472000";https://twitter.com/HafizaRzk/status/937999325929472000;;South East Asia ,Alaska,
HafizaRzk;2017-12-05 05:31;0;1;"Kenapa bella? Sakit perut tadi kenapa?";;;;"937992813022560257";https://twitter.com/HafizaRzk/status/937992813022560257;;South East Asia ,Alaska,
HafizaRzk;2017-12-04 08:54;0;0;"Jenis perempuan bertudung tapi kat ig/whatsapp/facebook story slumber upload gambar tak bertudung ni nak kira macam mana eh? #tanyajer";;;#tanyajer;"937681598266220544";https://twitter.com/HafizaRzk/status/937681598266220544;;South East Asia ,Alaska,
HafizaRzk;2017-12-01 10:44;0;0;"Budak2 pun pandai pilih nak main iphone, reject samsung. Padahal tgk Youtube yang sama. Ke anak2 sedara aku je koya berlagak?";;;;"936622013677936640";https://twitter.com/HafizaRzk/status/936622013677936640;;South East Asia ,Alaska,
HafizaRzk;2017-11-29 11:31;0;0;"Harini macam-macam lah jadi";;;;"935908986968186882";https://twitter.com/HafizaRzk/status/935908986968186882;;South East Asia ,Alaska,
HafizaRzk;2017-11-29 00:48;0;0;"Nak kata perut buncit takde pun..";;;;"935747244380315650";https://twitter.com/HafizaRzk/status/935747244380315650;;South East Asia ,Alaska,
HafizaRzk;2017-11-29 00:48;0;0;"Apahal kalau pakai jeans rasa sesuatu kat perut ni.. Senak lah Bila pakai pallazo ke jegging ke okay je..";;;;"935747164361371648";https://twitter.com/HafizaRzk/status/935747164361371648;;South East Asia ,Alaska,
HafizaRzk;2017-11-29 00:14;0;0;"Bad day";;;;"935738600670539776";https://twitter.com/HafizaRzk/status/935738600670539776;;South East Asia ,Alaska,
