username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
GoForZanetti;2017-12-07 00:02;0;0;"@PandaZoeiro quero minha cerveja amanhã";;@PandaZoeiro;;"938634806467940352";https://twitter.com/GoForZanetti/status/938634806467940352;;Brasilia,Brasilia,
GoForZanetti;2017-12-06 23:59;0;0;"Eu agora https:// twitter.com/brunarizzolo/s tatus/938563003343138816 …";;;;"938634130211909632";https://twitter.com/GoForZanetti/status/938634130211909632;;Brasilia,Brasilia,
GoForZanetti;2017-12-06 23:56;0;0;"Melhor que isso, só dois disso";;;;"938633289916735489";https://twitter.com/GoForZanetti/status/938633289916735489;;Brasilia,Brasilia,
GoForZanetti;2017-12-06 23:56;0;0;"E viajar com ela sexta";;;;"938633221343981573";https://twitter.com/GoForZanetti/status/938633221343981573;;Brasilia,Brasilia,
GoForZanetti;2017-12-06 23:56;0;0;"Vou ver meu amor amanhã";;;;"938633189928701952";https://twitter.com/GoForZanetti/status/938633189928701952;;Brasilia,Brasilia,
GoForZanetti;2017-12-06 23:55;0;1;"Eu podia ter digitado amanhã, mas o que uma pessoa não faz pra poder ir no PDS né";;;;"938633141870321664";https://twitter.com/GoForZanetti/status/938633141870321664;;Brasilia,Brasilia,
GoForZanetti;2017-12-06 23:54;0;0;"Eu fiquei digitando trabalho de regência até agora (3h), até que enfim terminei, metade do meu TCC foi";;;;"938632904929894401";https://twitter.com/GoForZanetti/status/938632904929894401;;Brasilia,Brasilia,
GoForZanetti;2017-12-05 17:48;0;1;"V e F não é de Deus";;;;"938178369052729346";https://twitter.com/GoForZanetti/status/938178369052729346;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 19:13;0;0;"Exatamente kkkk";;;;"937837379561426945";https://twitter.com/GoForZanetti/status/937837379561426945;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 18:53;0;0;"Eu também não";;;;"937832284987719682";https://twitter.com/GoForZanetti/status/937832284987719682;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 18:51;0;0;"Vai sim menino";;;;"937831701006442497";https://twitter.com/GoForZanetti/status/937831701006442497;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 18:49;0;1;"Mitou";;;;"937831245333106688";https://twitter.com/GoForZanetti/status/937831245333106688;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 18:46;0;0;"Qual matéria?";;;;"937830620377600000";https://twitter.com/GoForZanetti/status/937830620377600000;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 07:06;0;0;"Kkkkk, velho, não foi";;;;"937654325714784263";https://twitter.com/GoForZanetti/status/937654325714784263;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 06:57;0;0;"Não jogamos não, eu lembro de todos os resultados de todas as partidas em ordem e ainda consigo te falar os decks usados";;;;"937651967781953536";https://twitter.com/GoForZanetti/status/937651967781953536;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 06:41;0;0;"Foi 8 bb, jogamos 12 vezes";;;;"937648059399442432";https://twitter.com/GoForZanetti/status/937648059399442432;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 06:40;0;0;"Já pensei nisso";;;;"937647913160802306";https://twitter.com/GoForZanetti/status/937647913160802306;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 04:51;0;2;"Eu comprei um joguinho de cartas, ensinei minha namorada a jogar e levei uma surra dela no final de semana, foi 8x4, eu não posso nem falar que foi sorte";;;;"937620288249921538";https://twitter.com/GoForZanetti/status/937620288249921538;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 04:47;4;3;"Sobre quando eu for pai pic.twitter.com/EMHRGNYfRY";;;;"937619403482587136";https://twitter.com/GoForZanetti/status/937619403482587136;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 04:29;0;8;"Deveríamos passar mais tempo tentando ser empáticos com os outros, o ser humano é muito rápido nos julgamentos";;;;"937614714317746176";https://twitter.com/GoForZanetti/status/937614714317746176;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 04:20;0;0;"As pessoas deviam depender menos de wpp https:// twitter.com/lennapalooser/ status/936981500096057345 …";;;;"937612637919240192";https://twitter.com/GoForZanetti/status/937612637919240192;;Brasilia,Brasilia,
GoForZanetti;2017-12-04 04:18;0;1;"Pai no curso de CP";;;;"937612157692375040";https://twitter.com/GoForZanetti/status/937612157692375040;;Brasilia,Brasilia,
GoForZanetti;2017-12-03 19:53;0;1;"Eu sempre estudo que nem um demônio https:// twitter.com/Itspedrito/sta tus/937088717537398785 …";;;;"937484895169007619";https://twitter.com/GoForZanetti/status/937484895169007619;;Brasilia,Brasilia,
GoForZanetti;2017-12-03 19:47;0;1;"De nada";;;;"937483488151863297";https://twitter.com/GoForZanetti/status/937483488151863297;;Brasilia,Brasilia,
GoForZanetti;2017-12-03 13:03;0;0;"Mas essas transformadas são o mais legal de c2";;;;"937381797415014401";https://twitter.com/GoForZanetti/status/937381797415014401;;Brasilia,Brasilia,
GoForZanetti;2017-12-01 08:49;0;0;"Ah, ai tem que concertar";;;;"936593119977594888";https://twitter.com/GoForZanetti/status/936593119977594888;;Brasilia,Brasilia,
GoForZanetti;2017-12-01 08:40;0;0;"É só fazer isso pra sempre, um de cada vez, baixo, esquerda, baixo, Esq.... pode apostar kk";;;;"936590762489217024";https://twitter.com/GoForZanetti/status/936590762489217024;;Brasilia,Brasilia,
GoForZanetti;2017-12-01 08:38;0;0;"Vei, esse jogo é só ficar movendo pra baixo e pra esquerda, não tem segredo!";;;;"936590352701624320";https://twitter.com/GoForZanetti/status/936590352701624320;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 20:38;0;1;"Kkkkkkk ela não é daqui mano";;;;"936409102728785920";https://twitter.com/GoForZanetti/status/936409102728785920;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 20:36;0;2;"pic.twitter.com/btkZVxnipX";;;;"936408608585191425";https://twitter.com/GoForZanetti/status/936408608585191425;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 20:20;0;1;"Luara né ?";;;;"936404497416548352";https://twitter.com/GoForZanetti/status/936404497416548352;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 20:12;0;0;"Jogo ruim da porra, os caras não conseguem trocar 5 passes";;;;"936402616103395329";https://twitter.com/GoForZanetti/status/936402616103395329;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 19:17;0;0;"O departamento de matemática segue firme";;;;"936388800405753856";https://twitter.com/GoForZanetti/status/936388800405753856;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 16:33;1;0;"Psé, ela treinou a gente pra poder passear debaixo do prédio";;;;"936347392747753473";https://twitter.com/GoForZanetti/status/936347392747753473;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 14:06;0;1;"Você pode sair pra comer pizza e comprar bebida pra assistir filme, aí você meio que estaria fazendo as duas coisas ao mesmo tempo";;;;"936310485116489728";https://twitter.com/GoForZanetti/status/936310485116489728;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 14:03;0;0;"Parece que sim né";;;;"936309804615729152";https://twitter.com/GoForZanetti/status/936309804615729152;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 14:02;0;0;"O wpp caiu?";;;;"936309582263144460";https://twitter.com/GoForZanetti/status/936309582263144460;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 14:00;0;0;"Vontade de tomar sorvete";;;;"936309062408523776";https://twitter.com/GoForZanetti/status/936309062408523776;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 06:31;0;0;"Acabei de fazer uma pesquisa de psicologia";;;;"936195929266442240";https://twitter.com/GoForZanetti/status/936195929266442240;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 05:49;0;0;"Provavelmente é verdade";;;;"936185319900241922";https://twitter.com/GoForZanetti/status/936185319900241922;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 05:47;0;0;"Temos que criar uma estratégia pra reverter essa situação";;;;"936184956136640514";https://twitter.com/GoForZanetti/status/936184956136640514;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 05:47;0;0;"Aí eu perguntei pra minha professora de introdução a psicologia e ela disse que sim";;;;"936184824645242880";https://twitter.com/GoForZanetti/status/936184824645242880;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 05:46;0;0;"Agora ela faz isso todo dia e além de brigar com os gatos ela vai pra porta quando a gente percebe que ela tá brigando";;;;"936184576300519424";https://twitter.com/GoForZanetti/status/936184576300519424;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 05:45;0;0;"Uma vez ela ficoy brava com os outros dois gatos, aí minha mãe desceu com ela pra passear";;;;"936184447644372993";https://twitter.com/GoForZanetti/status/936184447644372993;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 05:40;0;0;"Eu cheguei a conclusão que minha gata está adestrando as pessoas da casa";;;;"936183121455828992";https://twitter.com/GoForZanetti/status/936183121455828992;;Brasilia,Brasilia,
GoForZanetti;2017-11-30 05:39;0;0;"Gente, hoje de manhã eu tive um insigth";;;;"936182972788637696";https://twitter.com/GoForZanetti/status/936182972788637696;;Brasilia,Brasilia,
GoForZanetti;2017-11-28 21:31;0;0;"Muito bom kkk";;;;"935697608751960064";https://twitter.com/GoForZanetti/status/935697608751960064;;Brasilia,Brasilia,
GoForZanetti;2017-11-28 05:12;0;3;"Eu vejo que meu dia vai ser bom quando antes da aula eu já peguei essa galinha aqui pic.twitter.com/1TRNyZCyBW";;;;"935451224085852160";https://twitter.com/GoForZanetti/status/935451224085852160;;Brasilia,Brasilia,
GoForZanetti;2017-11-27 17:46;0;1;"Eu tô quase morrendo e você esbanjando";;;;"935278684814102529";https://twitter.com/GoForZanetti/status/935278684814102529;;Brasilia,Brasilia,
