username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
kinkholic;2017-12-07 01:12;0;0;"Моя лента в декабре состоит наполовину из Мельницы, наполовину из русского рэпа. Ну и с редкими вкраплениями корейцев. Странное время";;;;"938652435840724992";https://twitter.com/kinkholic/status/938652435840724992;;Минск, Беларусь,None,
kinkholic;2017-12-06 08:23;2;19;"Подруга: в этой жвачке кристалы какие-то острые, прям на стекло похоже( Я: *еле сдерживаемый поток фандомных шутеек* pic.twitter.com/xaZeSw0X0r";;;;"938398598630461441";https://twitter.com/kinkholic/status/938398598630461441;;Минск, Беларусь,None,
kinkholic;2017-12-06 07:48;0;1;"... Кто ещё вспомнил сцену с Падме, Энакином и соблазнением космической грушей? https:// twitter.com/huxxsux/status /938225749705682945 …";;;;"938389648413511680";https://twitter.com/kinkholic/status/938389648413511680;;Минск, Беларусь,None,
kinkholic;2017-12-06 02:59;0;25;"Основная часть моей работы: звонить и отвечать на звонки незнакомых мне людей Что я стремаюсь делать вне работы: звонить незнакомым мне ранее людям Нет, я тоже не понимаю как это работает";;;;"938316847086297089";https://twitter.com/kinkholic/status/938316847086297089;;Минск, Беларусь,None,
kinkholic;2017-12-05 13:37;0;0;"Дышите глубже, дальше будет хуже, но _ещё_ дальше всё будет хорошо!";;;;"938115026879164417";https://twitter.com/kinkholic/status/938115026879164417;;Минск, Беларусь,None,
kinkholic;2017-12-04 13:06;0;0;"почему ещё никто не вкинул ещё одну фандомную классику? (как помниться, на кинкфесте чериков с ссылкой на неё был чуть ли не тред пирожков и фиков))) https://www. youtube.com/watch?v=XGLTiY bb_8Y …";;;;"937744952519417857";https://twitter.com/kinkholic/status/937744952519417857;;Минск, Беларусь,None,
kinkholic;2017-12-04 07:38;0;1;"https:// youtu.be/fVveG2suRAU - потому что теперь "входит секс" обязательный атрибут любого дрочибельного перса в крэк-видео";;;;"937662403797504000";https://twitter.com/kinkholic/status/937662403797504000;;Минск, Беларусь,None,
kinkholic;2017-12-03 14:01;2;5;"see no difference: pic.twitter.com/ZYmyC61eUb";;;;"937396387897073664";https://twitter.com/kinkholic/status/937396387897073664;;Минск, Беларусь,None,
kinkholic;2017-12-03 13:20;1;4;"Это прям из серии "имэджн ёр отп" https:// twitter.com/mister_CMS/sta tus/937362784072937472 …";;;;"937386062967640064";https://twitter.com/kinkholic/status/937386062967640064;;Минск, Беларусь,None,
kinkholic;2017-12-03 11:09;0;1;"Сам факт, что _Зсасз_ цитирует Дружко бесценен pic.twitter.com/vP6FlHRQbf";;;;"937353136422965248";https://twitter.com/kinkholic/status/937353136422965248;;Минск, Беларусь,None,
kinkholic;2017-12-03 10:56;0;0;"Неловкая ситуация, когда узнаешь, что два твоих (бывших) краша решили замутить друг с другом: pic.twitter.com/1BNmuP43hs";;;;"937349763820814337";https://twitter.com/kinkholic/status/937349763820814337;;Минск, Беларусь,None,
kinkholic;2017-12-03 05:41;4;3;"Honestly, it's Bitchin' Bitchin' https:// twitter.com/NightQueenCate /status/937091865249230848 …";;;;"937270445186875392";https://twitter.com/kinkholic/status/937270445186875392;;Минск, Беларусь,None,
kinkholic;2017-12-03 02:34;0;0;"Сейм, бро, хотя имена это так, вторичное Например, в Blend S для меня все герои именуются "Ты же моя лапа" за исключением Гг. Она - Майка, тут сложно не запомнить)))";;;;"937223603443109888";https://twitter.com/kinkholic/status/937223603443109888;;Минск, Беларусь,None,
kinkholic;2017-12-02 19:10;0;1;"#МояГодовщинаВТвиттере pic.twitter.com/S4tLau8i4M";;;#;"937111802273587200";https://twitter.com/kinkholic/status/937111802273587200;;Минск, Беларусь,None,
kinkholic;2017-12-02 13:48;0;1;"Нет, ладно бы обычные с шоколадом. Но я открыла для себя, что, оказывается, есть адвент-календари с вином, оф. мерчом Гарри Поттера; есть адвент-календари от Lush и Nyx. *сдерживаемые рыдания жадности*";;;;"937030792848510977";https://twitter.com/kinkholic/status/937030792848510977;;Минск, Беларусь,None,
kinkholic;2017-12-02 13:36;0;1;"Занесла меня нелегкая в раздел ютуба с анбоксингом. Анбоксингом адвент-календарей. Я и раньше жутко расстроена была, что у нас они почти не встречаются, а теперь и вовсе тихонько рыдаю в монитор.";;;;"937027609824825344";https://twitter.com/kinkholic/status/937027609824825344;;Минск, Беларусь,None,
kinkholic;2017-12-02 08:59;0;4;"Настроение купить это и пойти смотреть новую серию Готэма pic.twitter.com/ddkz9ROzkW";;;;"936958121062346753";https://twitter.com/kinkholic/status/936958121062346753;;Минск, Беларусь,None,
kinkholic;2017-12-02 05:35;0;2;"А тут раз - и мантра: вместо хуйни в голове ты повторяешь "one, two, three - otp" или вроде того, и мысли, переключившись на приятное успокаиваются. Было бы охуенно";;;;"936906683439124480";https://twitter.com/kinkholic/status/936906683439124480;;Минск, Беларусь,None,
kinkholic;2017-12-02 05:35;0;3;"Мне определённо нужно какое-то подобие мантры, чтобы не заморачиваться на рандомную хуйню. Тип, вижу в ленте очередной сексистский/ гомофобный/какой угодно высер, в комменты не лезу, но мысленно всё равно возвращаюсь и аж пригорает";;;;"936906549997346816";https://twitter.com/kinkholic/status/936906549997346816;;Минск, Беларусь,None,
kinkholic;2017-12-01 15:03;0;1;"Кэссиди https:// twitter.com/drunktwi/statu s/936330273083490304 …";;;;"936687114212823040";https://twitter.com/kinkholic/status/936687114212823040;;Минск, Беларусь,None,
kinkholic;2017-11-30 09:48;0;0;"Но подозреваю, фандом по нему отсутствует как класс";;;;"936245521831907328";https://twitter.com/kinkholic/status/936245521831907328;;Минск, Беларусь,None,
kinkholic;2017-11-30 09:47;0;0;"Сказал бы мне кто неделю назад, что я неиронично буду задумываться о возможности шипа с рептилоидом... Короч, всё плохо, но сериал Земляне хороший. Очень";;;;"936245413836918784";https://twitter.com/kinkholic/status/936245413836918784;;Минск, Беларусь,None,
kinkholic;2017-11-30 08:50;1;9;"Локи и Тор подозрительно косятся на Маккоя.";;;;"936230984072261633";https://twitter.com/kinkholic/status/936230984072261633;;Минск, Беларусь,None,
kinkholic;2017-11-30 05:37;0;0;"Кто проебал троллейбус и теперь стоит на остановке красивый и нахер замёрзший, тот я";;;;"936182333023117312";https://twitter.com/kinkholic/status/936182333023117312;;Минск, Беларусь,None,
kinkholic;2017-11-29 09:41;0;1;"И без слов ясно, что за трейлер. Война без-конечностей в твиттере, Война бесконечности ирл";;;;"935881442831331328";https://twitter.com/kinkholic/status/935881442831331328;;Минск, Беларусь,None,
kinkholic;2017-11-29 09:40;0;2;""В нашей компании работают серьёзные люди, у них нет времени на эту супергеройскую ерунду" Ага, щаз. Захожу в комнату отдыха налить кофе, там два наших менеджера: - Видел трейлер? - Нет - Ща, на телефоне открою";;;;"935881095333187584";https://twitter.com/kinkholic/status/935881095333187584;;Минск, Беларусь,None,
kinkholic;2017-11-29 08:20;0;0;"~awww, спасибо, солнце!";;;;"935860923339825152";https://twitter.com/kinkholic/status/935860923339825152;;Минск, Беларусь,None,
kinkholic;2017-11-29 08:10;0;0;"Хорошо, хоть квартиру уже оплатила";;;;"935858418107256833";https://twitter.com/kinkholic/status/935858418107256833;;Минск, Беларусь,None,
kinkholic;2017-11-29 08:09;0;1;"Как вы уже поняли, твит наполнен бессильной яростью и жалостью к себе";;;;"935858294018715649";https://twitter.com/kinkholic/status/935858294018715649;;Минск, Беларусь,None,
kinkholic;2017-11-29 08:09;0;0;"Когда работаешь на процент с продаж, самое хреновое - узнать, что в норму ты не укладываешься и твоя декабрьская зарплата будет 175 рублей В декабре. На подарки ... Ебучие 175 рублей";;;;"935858161797488640";https://twitter.com/kinkholic/status/935858161797488640;;Минск, Беларусь,None,
kinkholic;2017-11-27 14:22;0;0;"На русском на а-комиксе тож есть - https:// acomics.ru/~humon/469";;;;"935227232141938693";https://twitter.com/kinkholic/status/935227232141938693;;Минск, Беларусь,None,
kinkholic;2017-11-27 14:21;0;0;"идейный вдохновитель глянуть "Землян" - Humon и её более адекватный, чем мой, отзыв на Peaople of Earth и фанарты по ним же.";;;;"935227106451128320";https://twitter.com/kinkholic/status/935227106451128320;;Минск, Беларусь,None,
kinkholic;2017-11-27 14:19;0;0;"This series was created by the same people behind “Parks and Recreation” and it would be such a shame... https:// tmblr.co/Z90CBk2Nt4dRa";;;;"935226485258022912";https://twitter.com/kinkholic/status/935226485258022912;;Минск, Беларусь,None,
kinkholic;2017-11-27 14:13;0;0;"История ведется большей частью со стороны людей. Общая атмосфера почти как в "Красном Карлике", про который я не забыла, но всё никак не могу заставить себя возобновить. Крч, гляньте. Оно забавное - не затянет, так хоть на фон))";;;;"935225185854283776";https://twitter.com/kinkholic/status/935225185854283776;;Минск, Беларусь,None,
kinkholic;2017-11-27 14:11;0;1;"Серьёзно, главное не выключить в самом начале, когда группа людей "совершивших контакт" на серьезных щах начинает пояснять за рептилоидов. Не выключать! Тут они реально есть. И "серые" и кто там ещё. Но присутствуют не высший разум с другой планеты, а скорее как чуваки с "Орвилл"";;;;"935224625885261824";https://twitter.com/kinkholic/status/935224625885261824;;Минск, Беларусь,None,
kinkholic;2017-11-27 14:08;0;0;"People of Earth, они же Земляне. По ощущению от первых 4х серий здорово напоминает "Ты, я и апокалипсис". Отдельные чудаковатые персы, slice of life и общая нестандартная ситуация. В "апокалипсисе" был конец света, тут - нахождение под боком инопланетян";;;;"935223896684597249";https://twitter.com/kinkholic/status/935223896684597249;;Минск, Беларусь,None,
kinkholic;2017-11-27 14:05;0;0;"ИИИиии время рубрики "Я нахер не умею писать обзоры и реакшены на посмотренное, но мне понравилось и я хочу поделиться"";;;;"935223051788091392";https://twitter.com/kinkholic/status/935223051788091392;;Минск, Беларусь,None,
