username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
CoulaCou;2017-12-05 14:21;0;1;"η γνωστη ασθενεια που λεγαμε. ευτυχως εχω κανει το εμβολιο. :P";;;;"938126080816361472";https://twitter.com/CoulaCou/status/938126080816361472;;None,Athens,
CoulaCou;2017-12-05 14:17;0;0;"Η τεμπελιά μασουλάει το ταλέντο.";;;;"938125188473991170";https://twitter.com/CoulaCou/status/938125188473991170;;None,Athens,
CoulaCou;2017-12-05 07:11;0;0;"Βαγγελάκη αγάπη μου, δεν κάνουμε αναρρίχηση στο χριστουγεννιάτικο δέντρο της θείας, ούτε πάνω στη θεία, και γενικά δεν κάνουμε αναρρίχηση στα 3 μας. Ελα τώρα να με βοηθήσεις να ξαναστολίσουμε.";;;;"938017919744839680";https://twitter.com/CoulaCou/status/938017919744839680;;None,Athens,
CoulaCou;2017-12-05 07:07;0;0;"Δε προλαβαίνω λόγω δουλειάς να πάω τον 3χρονο ανιψιό μου στις κούνιες. Θα με αυτοκτονήσει, λέει. !!!!!";;;;"938016888055062528";https://twitter.com/CoulaCou/status/938016888055062528;;None,Athens,
CoulaCou;2017-12-05 07:04;0;0;"Το πόρισμα της αποτυχίας των γιουβαρλακίων που έφτιαξα βγήκε από τη μάνα μου. "Που δεν νηστεύεις φταιει!"";;;;"938016208087117824";https://twitter.com/CoulaCou/status/938016208087117824;;None,Athens,
CoulaCou;2017-12-05 07:02;0;0;"Έχω την αδιαμφισβήτη, αναμφίβολη και αδιαπραγμάτευτη πεποίθηση, γνώμη και άποψη πως...δε πέτυχαν τα γιουβαρλάκια.";;;;"938015841760800770";https://twitter.com/CoulaCou/status/938015841760800770;;None,Athens,
CoulaCou;2017-12-05 06:59;0;0;"Θα αναγνωριστώ μΧ. όπου μΧ = μετα Χαράς";;;;"938015025083617281";https://twitter.com/CoulaCou/status/938015025083617281;;None,Athens,
CoulaCou;2017-12-05 06:54;0;0;"Διαβάζω τουιτς και νιώθω πως έχει χαθεί λίγο η μπάλα. Εντάξει γράφουμε ο,τι λείπει στον καθένα. Αλλα δε μπορεί να σας λειπει μόνο σεξ. Υπάρχουν κι αλλα πραγματα να σας λειπουν. πχ 50.000 ευρω να παρει!";;;;"938013723360485376";https://twitter.com/CoulaCou/status/938013723360485376;;None,Athens,
CoulaCou;2017-12-05 06:53;0;0;"Ωχου παίδες, δεν ειναι ολα γκομενοδουλειές. Υπάρχει κι η διάκριση σε γκόμενος και δουλειές χώρια.";;;;"938013337190895616";https://twitter.com/CoulaCou/status/938013337190895616;;None,Athens,
CoulaCou;2017-12-05 06:46;0;0;"Παρεισφρεω μεταξυ μελομακαρονου και κουραμπιε.";;;;"938011746614300674";https://twitter.com/CoulaCou/status/938011746614300674;;None,Athens,
CoulaCou;2017-12-05 06:42;1;0;"Νομιζω πως μερικες φορες χρειαζεται να τονιζουμε τις λεξεις μας. Μερικες φορες και οχι. ΧΑΛΙΑ";;;;"938010810667950080";https://twitter.com/CoulaCou/status/938010810667950080;;None,Athens,
CoulaCou;2017-12-05 06:40;0;0;"άπατα χριστουγεννιάτικα διπλής: δίπλες και κλειδώνω";;;;"938010192456900613";https://twitter.com/CoulaCou/status/938010192456900613;;None,Athens,
